Species,Latitude,Longitude,Country,Locality ,Source,Institution,MuseumNumber,Date
Centrolene ballux,1.1558,-77.9935,Colombia,"Reserva Natural La Planada, 7 km S Chucunes",GBIF,Kansas University,200281,16/06/1984
Centrolene ballux,1.1558,-77.9935,Colombia,"Reserva Natural La Planada, 7 km S Chucunes",GBIF,Kansas University,200277,30/03/1984
Centrolene ballux,1.1558,-77.9935,Colombia,"Reserva Natural La Planada, 7 km S Chucunes",GBIF,Kansas University,200276,30/03/1984
Centrolene ballux,1.1558,-77.9935,Colombia,"Reserva Natural La Planada, 7 km S Chucunes",GBIF,Kansas University,200275,29/03/1984
Centrolene ballux,1.1558,-77.9935,Colombia,"Reserva Natural La Planada, 7 km S Chucunes",GBIF,Kansas University,200274,29/03/1984
Centrolene ballux,1.1558,-77.9935,Colombia,"Reserva Natural La Planada, 7 km S Chucunes",GBIF,Kansas University,200273,28/03/1984
Centrolene ballux,1.1558,-77.9935,Colombia,"Reserva Natural La Planada, 7 km S Chucunes",GBIF,Kansas University,200272,28/03/1984
Centrolene sanchezi,1.116667,-76.816667,Colombia,"35km SESan Francisco, Departamento de Putumayo",Literature,Literature ,KU 169675-81,12/03/1984
Centrolene sanchezi,1.912297,-75.647918,Colombia,3.1 km al este de la cumbre de el Alto Gabinete ,Literature,"Suárez, 1999","Suárez, 1999",21/06/1905
Centrolene sanchezi,2.440042,-75.988689,Colombia,Cauca,Literature,"Ruiz & Lynch, 1995","Ruiz & Lynch, 1995",17/06/1905
Centrolene sanchezi,-0.60508,-77.89068,,"Quijos, Napo",iNaturalist,davidweaver,173833434,19/06/2023
Centrolene sanchezi, -0.59738,-77.89422,,"Quijos, Napo",iNaturalist,demianhiss,140631193,21/08/2022
Cochranella euhystrix,-6.84292,-79.0957,Peru,"Monte Seco, 2.5 km NE (airline) of, Río Zana, on trail to Chorro Blanco",GBIF,USNM,USNM 292587,28/01/1989
Cochranella euhystrix,-6.83332,-79.0861,Peru,"Monte Seco, 4 km NE (airline) of, Río Zana",GBIF,USNM,USNM 292588,23/01/1989
Cochranella euhystrix,-6.191536,-78.766661,Peru,"Tributary of Quebrada Chorro Blanco, ca 7-8 km (by air) NW of San Andres de Cutervo",GBIF,CAS,HERP251400,14/09/1991
Cochranella riveroi,1.25242,-65.686712,Venezuela, Cerro Aracamuni,GBIF,MBUCV,MBUCV 6190,14/06/1905
Cochranella xanthocheridia,5.297528,-74.911722,Colombia,"Vereda Albania, Bosques de la Ciudadela Albania",GBIF,MPUJ,MPUJ7099,23/11/2008
Cochranella xanthocheridia,5.297528,-74.911722,Colombia,"Vereda Albania, Bosques de la Ciudadela Albania",GBIF,MPUJ,MPUJ7100,24/11/2008
Cochranella xanthocheridia,5.183333,-76.1,Colombia,"Cerro Talama, Risaralda, county of Pueblo Rico, road to `La Selva' (Repetidora TV), western slope of the Cordillera Occidental",Literature,"Ruiz & Lynch, 1995",,
Hyalinobatrachium anachoretus,-5.677517,-77.773331,Peru,"2.2 km by road NE from Puente Nieva, San Martín",Literature,"Twomey et al., 2014",CORBIDI10472,2014
Hyalinobatrachium anachoretus,-6.968687,-77.579603,Peru,"El Tingo, within Concesión de Conservación Alto Huayabamba",Literature,Rios Alva et al. 2017,,2017
Hyalinobatrachium esmeralda,7.539627,-72.774667,Colombia,Sisavita,GBIF,MHUA,MHUA-A 1673,
Hyalinobatrachium esmeralda,5.51924,-72.40692,Colombia,El Progreso,GBIF,GBIF,ANLA:1660:2017,
Hyalinobatrachium esmeralda,5.4801,-72.4316,Colombia,Corregimiento El Morro,GBIF,GBIF,ACV:RES1696,
Hyalinobatrachium esmeralda,5.29,-72.71,Colombia,"Boyaca, Pajarito, Pajarito, quebrada la Colonera",GBIF,LSB,LSB 384,
Hyalinobatrachium esmeralda,4.15459,-73.8103,Colombia,Hacienda Portachuelo,GBIF,ICN,ICN,
Hyalinobatrachium orientale,11.3129,-60.5751,Tobago,"Hermitage Bridge area [along North Side Rd.], [ca. 2.05 airmi WSW center] Charlotteville",GBIF,NCSM,NCMS105221,
Hyalinobatrachium orientale,11.3001,-60.6335,Tobago,"Roxborough - Parlatuvier Road, vicinity of Bloody Bay",GBIF,USNM,USNM195045,
Hyalinobatrachium orientale,9.9,-67.51667,Venezuela,"Cerro Platillon, Hacienda Picachitas",GBIF,MCZ,MCZ A-72501,
Hyalinobatrachium orientale,10.3031,-68.2269,Venezuela,"Bejuma, 23 km N of, Palmichal",GBIF,USNM,USNM 259141,
Hyalinobatrachium orientale,10.3494,-67.6844,Venezuela,"Parque Nacional Henry Pittier, Rancho Grande",GBIF,USNM,USNM 259138,
Nymphargus armatus,4.782777,-76.204722,Colombia,"El Boquerón, vertiente E",GBIF,UVC,UVC-14276,25/07/1997
Nymphargus balionotus,2.791944,−77.466389,Colombia,"Alto Rio Saija, quebrada Guanguí, 0.5 Km arriba de la intersección con el Río Patía, 100–200 m.",Literature,"Díaz-Ricaurte et al., 2020","AMNH 88,810–11",2020
Nymphargus balionotus,3.915427,-76.599288,Colombia,"Valle del Cauca, Restrepo: Vda. Campamento Los Chancos",Literature,"Lynch et al., 2004","Lynch et al., 2004",
Nymphargus bejaranoi,-17.8667,-64.3333,Bolivia,"Depto. Santa Cruz: Remates, N von San Juan del Potrero",GBIF,ZFMK,ZFMK HERP 066862,02/01/1998
Nymphargus bejaranoi,-17.8333,-64.7,Bolivia,Depto. Santa Cruz: La Siberia,GBIF,ZFMK,ZFMK HERP 066890,05/01/1998
Nymphargus bejaranoi,-17.4833,-65.2833,Bolivia,Depto. Cochabamba: Sehuencas,GBIF,ZFMK,ZFMK HERP 066830,19/12/1997
Nymphargus caucanus,2.536361,-76.967833,Colombia,"Hacienda El Tambito-Fundación Proselva, Inspección de Policía 20 de Julio, Municipio de El Tambo, Departamento de Cauca",Literature,"Rada, Ospina &  Guayasamin, 2017 ", ICN 33238,22/03/1993
Nymphargus caucanus,2.417222,-76.902778,Colombia,Parque Nacional Natural Munchique  ,Literature,"Pisso-Flórez et al., 2018",,2018
Nymphargus chancas,-6.233333,-76.533339,Peru,"Yurilamas, San Martín",Literature,Twomey et al. 2014,Twomey et al. 2014,
Nymphargus chancas,-6.593917,-76.571456,Peru,"5 km SW from Tarapoto, San Martín,",Literature,Twomey et al. 2014,Twomey et al. 2014,
Nymphargus chancas,-7.069139,-76.015333,Peru,"14 km SE from the town of Shamboyacu, San Martín",Literature,Twomey et al. 2014,Twomey et al. 2014,
Nymphargus cristinae,6.504827,-76.14332,Colombia,"Vereda El Maravillo, Río Encarnación, casa Tambo de Ana, quebrada La Clara",Literature,"Ruiz & Lynch, 1995","Ruiz & Lynch, 1995",
Nymphargus garciae,4.5951,-75.3291,Colombia,"Cerca a El Silencio, Km. 11 al N de Juntas",GBIF,ICN,ICN9763,27/05/1981
Nymphargus luminosus,6.8,-76.3,Colombia,"Departamento de Antioquia, municipio de Frontino, corregimiento Nutibara, Km 27 carretera Nutibara a La Blanquita, vertiente occidental de la Cordillera Occidental",Literature,"Ruiz-Carranza and Lynch, 1995", ICN 15930,
Nymphargus ruizi,3.35946,-76.66038,Colombia,"Parque Nacional Natural Farallones de Cali, estación biológica de Corea, nacimiento río Meléndez",GBIF,UVC,UVC-7864,03/03/1985
Nymphargus ruizi,3.520666,-76.103666,Colombia,Reserva Natural La Sirena,GBIF,UVC,UVC-13450,28/11/1987
Nymphargus ruizi,3.86155,-76.10846,Colombia,"Nogales, El Hospital, Finca Chupaderos",GBIF,UVC,UVC-11878,06/04/1995
Nymphargus truebae,-13.10056,-71.56833,Peru,"Suecia, Cusco, Peru",GBIF,MHNG,MHNG-AMP/ERPI-2606.068,04/02/1999
Nymphargus truebae,-13.05528,-71.54333,Peru,"San Pedro, Cusco, Peru",GBIF,MHNG,MHNG-AMP/ERPI-2606.070,14/02/1999
Sachatamia electrops,6.392019,-75.036511,Colombia,"Departamento de Antioquia, Municipio de Alejandría, Vereda El Respaldo, Bosque La Arenosa",Literature,MHUA,MHUA‑A 8232,2017
Sachatamia electrops,6.46025,-74.861211,Colombia,"Departamento de Antioquia, Municipio de SanRoque, Corregimiento San José del Nus, Vereda La Mon-taña, Bosque Corpoica",Literature,MHUA,MHUA-A  860,23/08/2014
Sachatamia electrops,6.474031,-74.877881,Colombia,"Departamento de Antioquia, Municipio de San Roque, Corregimiento San José delNus,VeredaLaMontaña,BosqueCorpoica,",Literature,MHUA,HUA-A  8605,12/10/2014
Sachatamia electrops,6.474031,-74.877881,Colombia,"Departamento de Antioquia, Municipio de SanRoque, Corregimiento San José del Nus, Vereda La Montaña, Bosque Corpoica",Literature,MHUA,MHUA-A 8609,26/10/2014
Sachatamia electrops,6.392019,-75.036511,Colombia,"Departamento de Antioquia, Municipiode Alejandría, Vereda El Respaldo, Bosque La Arenosa",Literature,MHUA,MHUA-A 9716,14/10/2014
Sachatamia electrops,6.371533,-75.041753,Colombia,"Departamento de Antioquia, Municipio de Alejandria,Vereda El Jague, Central Hidroelectrica Jaguas, Bosque deSanta Ana",Literature,MHUA,MHUA-A 9715,27/11/2008
Sachatamia electrops,6.371533,-75.041753,Colombia,"Departamento de Antioquia, Municipio de Alejandria,Vereda El Jague, Central Hidroelectrica Jaguas, Bosque deSanta Ana",Literature,ICN,ICN 55795,27/11/2008
Sachatamia electrops,6.371533,-75.041753,Colombia,"Departamento de Antioquia, Municipio de Alejandria,Vereda El Jague, Central Hidroelectrica Jaguas, Bosque deSanta Ana",Literature,ICN,ICN 55797,27/11/2008
Sachatamia electrops,6.371533,-75.041753,Colombia,"Departamento de Antioquia, Municipio de Alejandria,Vereda El Jague, Central Hidroelectrica Jaguas, Bosque deSanta Ana",Literature,ICN,ICN 55803,27/11/2008
Sachatamia punctulata,5.14124,-74.94285,Colombia,Vereda La Platilla,GBIF,MHN,MHN-UCa428,25/05/2009
Sachatamia punctulata,5.57643,-74.94062,Colombia,"Corregimiento de Berlín, quebrada Soto 2",GBIF,MHN,MHN-UCa804,21/10/2016
Vitreorana helenae,3.725778,-69.605389,Colombia,Cerca de la boca del río Uva en elmunicipio de Cumaribo (Vichada),Literature,Aponte et al. 2020,Aponte et al. 2020,22/04/2017
Vitreorana parvula,-27.7906,-50.3463,Brazil,Jose Theodoro da Costa Neto,GBIF,MCP,ZUEC-AMP18894,
Vitreorana parvula,-23.4,-48.35,Brazil,Estação Ecológica de Angatuba,GBIF,ZUEC-AMP,ZUEC-AMP18893,30/10/2008
Vitreorana parvula,-23.4,-48.35,Brazil,Estação Ecológica de Angatuba,GBIF,ZUEC-AMP,ZUEC-AMP6049,30/10/2008
Vitreorana parvula,-23.66,-46.529722,Brazil,Paranapiacaba,GBIF,ZUEC-AMP,ZUEC-AMP6031,02/11/1986
Vitreorana parvula,-23.66,-46.529722,Brazil,Paranapiacaba,GBIF,ZUEC-AMP,ZUEC-AMP10495,02/11/1986
Vitreorana parvula,-25.395556,-51.458056,Brazil,Rio das Pedras,GBIF,ZUEC-AMP,ZUEC-AMP10497,01/02/1993
Vitreorana parvula,-25.395556,-51.458056,Brazil,Rio das Pedras,GBIF,ZUEC-AMP,ZUEC-AMP10496,01/02/1993
Vitreorana parvula,-25.395556,-51.458056,Brazil,Rio das Pedras,GBIF,ZUEC-AMP,ZUEC-AMP10498,01/02/1993
Vitreorana parvula,-25.395556,-51.458056,Brazil,Rio das Pedras,GBIF,ZUEC-AMP,ZUEC-AMP10499,01/02/1993
Vitreorana parvula,-25.395556,-51.458056,Brazil,Rio das Pedras,GBIF,ZUEC-AMP,ZUEC-AMP6994,01/02/1993
Vitreorana parvula,-23.66,-46.529722,Brazil,"Pedra Lisa, Paranapiacaba",GBIF,ZUEC-AMP,ZUEC-AMP10501,12/11/1988
Vitreorana parvula,-25.395556,-51.458056,Brazil,Rio das Pedras,GBIF,ZUEC-AMP,ZUEC-AMP10500,01/02/1993
Vitreorana parvula,-25.395556,-51.458056,Brazil,Rio das Pedras,GBIF,ZUEC-AMP,ZUEC-AMP938,01/02/1993
Vitreorana parvula,-22.903056,-43.2075,Brazil,Tijuca,GBIF,ZUEC-AMP,ZUEC-AMP3679,01/03/1971
Vitreorana parvula,-22.88,-48.439722,Brazil,Curva da Estrada Botucatu - Rubião Jr.,GBIF,ZUEC-AMP,ZUEC-AMP3680,28/10/1974
Vitreorana parvula,-22.88,-48.439722,Brazil,Curva da Estrada Botucatu - Rubião Jr.,GBIF,ZUEC-AMP,FNJV44977,28/10/1974
Vitreorana parvula,-22.906944,-46.001667,Brazil,Distrito de São Francisco Xavier,GBIF,FNJV,FNJV36520,11/11/2019
Vitreorana parvula,-22.45,-42.65,Brazil,REGUA - Reserva Ecológica de Guapiaçu,GBIF,FNJV,FNJV32504,07/11/2012
Vitreorana parvula,-23.335833,-45.145833,Brazil,Núcleo Santa Virgínia,GBIF,FNJV,FNJV32405,06/11/2015
Vitreorana parvula,-28.183333,-49.383333,Brazil,Parque Estadual da Serra Furada,GBIF,FNJV,,10/10/2015
Vitreorana parvula,-29.0349795115,-51.0883516073,,São Marcos,iNaturalist,iberemachado,37384,11/08/2010
Vitreorana parvula,-25.174231002,-48.2976772786,,"Guaraqueçaba - PR, Brasil",iNaturalist,pedroivosimoes,5408321,23/11/2016
Vitreorana parvula,-22.7672984331,-44.6119329071,,"São José do Barreiro - SP, 12830-000, Brasil",iNaturalist,diogoprov,13249984,30/07/2008
Vitreorana parvula,-28.6428631902,-49.4712494686,,"Rod Centenária, Nova Veneza - SC, 88865-000, Brasil",iNaturalist,joao_gava_just,18541878,20/09/2018
Vitreorana parvula,-26.9487133894,-49.564678177,,"Ibirama - SC, 89140-000, Brasil",iNaturalist,esteban_koch,36826167,29/09/2018
Vitreorana parvula,-22.806577,-44.3678248,,"Bocaina do Sul - SC, 88538-000, Brasil",iNaturalist,gussoni,39071954,15/12/2011
Vitreorana parvula,-22.898014,-46.014662,,Estação Ecológica de Bananal,iNaturalist,mmoroti,39629611,16/01/2020
Vitreorana parvula,-27.5042241631,-49.0821649724,,"São José dos Campos - SP, Brasil",iNaturalist,alexbergmann,55590983,15/10/2018
Vitreorana parvula,-26.7656792971,-52.4654017389,,"Angelina - SC, Brasil",iNaturalist,thiago94,59729623,11/09/2020
Vitreorana parvula,-24.5767876,-49.9184245,,"Xanxerê - SC, 89820-000, Brasil",iNaturalist,caiomello,63830158,26/02/2013
Vitreorana parvula,-24.5767875254,-49.9184417725,,"24°38'01. 49°53'25. - Tv. II, 0""S, Castro - PR, Brasil",iNaturalist,caiomello,63830159,26/02/2013
Vitreorana parvula,-24.5767875254,-49.9184417725,,"Piraí do Sul - PR, 84240-000, Brasil",iNaturalist,caiomello,63830160,26/02/2013
Vitreorana parvula,-20.5,-43.66,,"Piraí do Sul - PR, 84240-000, Brasil",iNaturalist,ccostah,65159354,13/11/2006
Vitreorana parvula,-27.734028525,-48.5262257606,,"Ouro Branco - MG, Brasil",iNaturalist,andreamaral,65809427,09/11/2020
Vitreorana parvula,-26.9656547,-49.1780435,,Lagoa do Peri,iNaturalist,dallacorte,66825845,19/12/2020
Vitreorana parvula,-26.9615027778,-49.191625,,"R. Reinhold Schroeder, Indaial - SC, 89130-000, Brasil",iNaturalist,esteban_koch,66827243,19/12/2020
Vitreorana parvula,-26.9613388889,-49.191975,,"Indaial - SC, Brasil",iNaturalist,esteban_koch,66827268,19/12/2020
Vitreorana parvula,-15.1825329934,-39.3453882772,,"Indaial - SC, Brasil",iNaturalist,orojas91,67537403,01/03/2018
Vitreorana parvula,-24.3246413241,-49.6984969452,,PARNA da Serra das Lontras,iNaturalist,leonardovonlinsingen,68473766,08/12/2010
Vitreorana parvula,-24.3204618456,-49.701606296,,"Jaguariaíva - PR, 84200-000, Brasil",iNaturalist,leonardovonlinsingen,68473852,08/12/2010
Vitreorana parvula,-20.0786364067,-43.7532790971,,"Jaguariaíva - PR, 84200-000, Brasil",iNaturalist,rodrigo__tinoco,78590262,28/10/2020
Vitreorana parvula,-21.1233278889,-43.9365791667,,"Rio Acima - MG, Brasil",iNaturalist,paula_eveline,89133517,19/12/2020
Vitreorana parvula,-27.9409236156,-52.9217289761,,"Barbacena - MG, Brasil",iNaturalist,carlinhos-bio,97395296,25/09/2020
Vitreorana parvula,-27.9072595493,-52.8259087354,,Sarandi,iNaturalist,alyssafreitas,98572967,25/09/2021
Vitreorana parvula,-23.337270071,-45.1468101274,,Parque Estadual do Papagaio-Charăo,iNaturalist,shannonbuttimer,98965526,17/10/2021
Vitreorana parvula,-23.18762,-45.2943333333,,"São Luís do Paraitinga, SP, BR",iNaturalist,wjneely,100828475,10/11/2021
Vitreorana parvula,-27.9072609,-52.8259086,,"São Luís do Paraitinga, SP, BR",iNaturalist,alyssafreitas,101461432,17/11/2021
Vitreorana parvula,-27.9072609,-52.8259086,,"Rio Grande do Sul, Brasil",iNaturalist,alyssafreitas,101462553,17/11/2021
Vitreorana parvula,-23.338168765,-45.1477336469,,"Rio Grande do Sul, Brasil",iNaturalist,shannonbuttimer,101679746,19/11/2021
Vitreorana parvula,-23.340305,-45.1492083333,,"São Luís do Paraitinga, SP, BR",iNaturalist,wjneely,102413397,25/11/2021
Vitreorana parvula,-24.1166037,-47.9832045,,"São Luís do Paraitinga, SP, BR",iNaturalist,bia_matinata,103225249,31/10/2018
Vitreorana parvula,-27.568425,-50.2634305556,,"Rodovia SP-139, km 78 - Abaitinga, Sete Barras - SP, 18230-000, Brasil",iNaturalist,douglasmeyer,103448670,14/12/2021
Vitreorana parvula,-27.0989502386,-48.9170692116,,"Correia Pinto - SC, Brasil",iNaturalist,alessandherpiva,104567760,16/10/2021
Vitreorana parvula,-24.1166037,-47.9832045,,"Centro 1, Brusque - SC, Brasil",iNaturalist,fabiobarata,106080587,29/01/2022
Vitreorana parvula,-26.0872833333,-51.8742216667,,"Rodovia SP-139, km 78 - Abaitinga, Sete Barras - SP, 18230-000, Brasil",iNaturalist,caue4,106528843,18/01/2022
Vitreorana parvula,-28.7097423383,-49.7707509622,,"Coronel Domingos Soares, PR, BR",iNaturalist,micaeldb,108396713,10/03/2022
Vitreorana parvula,-24.3660718346,-47.1789000292,,"Morro Grande - SC, 88925-000, Brasil",iNaturalist,nortonsantos,108883939,04/03/2022
Vitreorana parvula,-27.103349,-48.885256,,"São Paulo, BR",iNaturalist,lucasbm,109254044,07/11/2021
Vitreorana parvula,-24.1165914205,-47.9832044989,,"Poço Fundo, Brusque - SC, Brasil",iNaturalist,fabiobarata,114292904,01/02/2022
Vitreorana parvula,-26.111418,-53.824343,,Parque Estadual Carlos Botelho,iNaturalist,fbernasconi,138645940,10/02/2012
Vitreorana parvula,-23.3926030828,-45.0629195927,,"General Manuel Belgrano, AR-MN, AR",iNaturalist,henrymillerstranz,139626779,05/09/2022
Vitreorana parvula,-24.7591829,-51.7619709,,"Fazenda Angelim Rainforest, Ubatuba - SP, Brasil",iNaturalist,joao_andriola,140698472,26/10/2022
Vitreorana parvula,-23.3361561943,-45.1463178323,,"Pitanga, PR, 85200-000, Brasil",iNaturalist,shannonbuttimer,141802865,11/11/2022
Vitreorana parvula,-24.0043722167,-47.5619883333,,SV,iNaturalist,gustavodallaqua,143170187,27/11/2022
Vitreorana parvula,-24.0041354,-47.5618764,,"Tapiraí, SP, BR",iNaturalist,nortonsantos,143260301,27/11/2022
Vitreorana parvula,-26.877376,-52.4046218,,"Rodovia SP 79, Km 164,5, s/n - Zona Rural, Tapiraí - SP, 18180-000, Brasil",iNaturalist,alessandherpiva,144247252,10/12/2022
Vitreorana parvula,-27.7000119487,-51.115459819,,"Xanxerê, SC, 89820-000, Brasil",iNaturalist,andre_ambrozio,146348555,11/05/2013
Vitreorana parvula,-23.7603979722,-45.714024,,"Anita Garibaldi, SC, BR",iNaturalist,edgar_crispino,146568578,14/01/2023
Vitreorana parvula,-23.4449563635,-45.1437633857,,"Juquehy, São Sebastião - SP, 11600-000, Brasil",iNaturalist,igorgerolineto,147693749,25/01/2023
Vitreorana parvula,-20.4958924493,-41.8190532353,,"Ubatuba, SP, 11680-000, Brasil",iNaturalist,herpetonogueira,148326759,17/01/2020
Vitreorana parvula,-23.5953495,-45.4291004,,"Dores do Rio Preto - ES, Brasil",iNaturalist,lucasaosf,148449159,01/02/2023
Vitreorana parvula,-23.3971,-45.0643647,,"R. Horto Florestal, 1200 - Rio do Ouro, Caraguatatuba - SP, 11675-730, Brazil",iNaturalist,lucasaosf,149661218,02/09/2022
Vitreorana parvula,-26.6598820874,-49.5216415191,,"Estr. do Angelim, 687 - Taquaral, Ubatuba - SP, 11680-000, Brazil",iNaturalist,douglasmeyer,149946890,28/02/2023
Vitreorana parvula,-23.6540623919,-45.8894858882,,"Dr. Pedrinho - SC, 89126-000, Brasil",iNaturalist,danimelsz,150443025,03/02/2023
Vitreorana parvula,-26.761925,-49.4032833333,,EBB,iNaturalist,marieab,176514082,12/07/2023
Vitreorana parvula,-27.0909014,-48.6151468,,"Benedito Novo, SC, BR",iNaturalist,alessandherpiva,177647026,03/08/2023
Vitreorana parvula,-23.5854419763,-45.4271957818,,"Itapema, SC, 88220-000",iNaturalist,vanessa_trally,180808784,05/10/2019
Vitreorana parvula,-26.956785477,-51.8556678813,,"Rio do Ouro, Caraguatatuba - SP, Brasil",iNaturalist,esteban_koch,184633360,01/11/2018
Vitreorana parvula,-23.3347967244,-45.1447085069,,"Irani - SC, Brasil",iNaturalist,shannonbuttimer,188202958,02/10/2023
Vitreorana parvula,-24.8813593171,-51.5445370227,,SV,iNaturalist,echaya,193256837,06/12/2023
Vitreorana parvula,-20.2481719818,-43.8043935969,,"ROD PR 466 0 LOTE 02 1 GLEBA 4 LINHA SITIO, Boa Ventura de São Roque - PR, 85225-000, Brasil",iNaturalist,gersonmuzzi,197106923,19/01/2024
Vitreorana parvula,-23.7776507936,-46.2997731458,,"Praia, Itabirito - MG, 35450-000, Brasil",iNaturalist,oliprioli,199481790,02/02/2024
Vitreorana parvula,-26.4578812628,-52.5677127799,,"Paranapiacaba, Santo André - SP, Brasil",iNaturalist,alanhentz,201570936,04/03/2024
Vitreorana parvula,-23.4345298,-45.0849154,,"São Domingos - SC, 89835-000, Brasil",iNaturalist,cortesbio,208961124,18/11/2023
